date,signal_date,execution_price_mode,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,panic_tier,satellite_signal,decision_cash_reservoir_pct,regime,reason,cape,vix,rsi14,spy_close,qqq_close,spy_trade_price,qqq_trade_price,trend_up,qqq_trend_up,spy_drawdown_252d,vix_sma20,spy_ret_21d,qqq_rel_63d,qqq_rel_126d,strategy_nav,benchmark_nav
2024-01-26,2024-01-25,next_open,198221.92698861583,197685.6858958461,0.0,0.0,0.0,0.0,0.4169760131713817,0.5830239868286183,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,13.45,73.43194273381701,474.3559265136719,418.6524963378906,474.53109852869903,419.27483445736374,True,True,0.0,13.2065,0.03035991939559679,0.02894582336633622,0.05030259059661746,1.2043035048784094,1.2007241228446894
2024-01-29,2024-01-26,next_open,200059.95582334185,199484.51353669417,0.0,0.0,0.0,0.0,0.41641693354395476,0.5835830664560452,1.0,1.0,0.45,0.55,0.4,0.4,0.05,0.15,0,qqq_mild_strength_satellite_qqq_tilt,0.0,elevated,CAPE=32.0:elevated; qqq_mild_strength_satellite_qqq_tilt,31.97,13.26,71.90916553876889,478.1125183105469,422.9396667480469,474.66734997690736,419.1068791840833,True,True,-0.0012702826780540688,13.248,0.024724130267776312,0.03474464581356429,0.04092408302342676,1.2154705064375018,1.2116500314729148
2024-01-30,2024-01-29,next_open,199218.36690729967,198732.87316720758,0.0,0.0,0.0,0.0,0.41785261573787114,0.5821473842621288,1.0,1.0,0.45,0.55,0.4,0.4,0.05,0.15,0,qqq_mild_strength_satellite_qqq_tilt,0.0,elevated,CAPE=32.0:elevated; qqq_mild_strength_satellite_qqq_tilt,31.97,13.6,75.33838177479032,477.7427062988281,420.1243896484375,477.421527922976,421.9025030173065,True,True,0.0,13.3045,0.030975206844340075,0.04462633540180527,0.03468905421325208,1.2103574067080525,1.2070846390963421
2024-01-31,2024-01-30,next_open,195588.5581850229,195160.3892171523,0.0,0.0,0.0,0.0,0.41866255277956865,0.5813374472204315,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,13.31,74.37580889012992,469.947265625,411.895751953125,475.533524505223,415.72853974147705,True,True,-0.0007734832232075828,13.3475,0.029788783968034416,0.028829051740642653,0.03001859233378057,1.1883043905120836,1.1853857101229672
2024-02-01,2024-01-31,next_open,200012.97124226007,199598.64809435076,2000.0,2000.0,0.0,0.0,0.41979902069420555,0.5802009793057945,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.010122043595900883,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,14.35,57.6537652531918,476.0979919433594,416.7460021972656,471.65038103588824,413.69360908615386,True,True,-0.017078098507856576,13.405000000000001,0.01592656463792297,0.026110327584367266,0.026037835151185407,1.2030339877189122,1.200195463486369
2024-02-02,2024-02-01,next_open,202858.18426531574,202343.95627654143,0.0,0.0,0.0,0.0,0.4182684671014416,0.5817315328985584,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,13.88,64.44605051662452,481.1100463867187,423.7892761230469,476.5359125482952,418.64265625377294,True,True,-0.004213498475852506,13.397,0.035015341677661516,0.02630893378805932,0.03312486176350582,1.2201473176583517,1.2167031225191083
2024-02-05,2024-02-02,next_open,202395.19176772563,201847.2276711096,0.0,0.0,0.0,0.0,0.4176988161373424,0.5823011838626575,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,13.85,68.83306680297385,479.3582458496094,423.236083984375,480.4774696836803,423.8485342072988,True,True,0.0,13.383,0.054523322436490496,0.02598789657354983,0.03832532514820475,1.2173625197164966,1.2137162715333172
2024-02-06,2024-02-05,next_open,202404.04053266952,201929.24970787816,0.0,0.0,0.0,0.0,0.4188931828831783,0.5811068171168218,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,13.67,65.77803423170621,480.74993896484375,422.3864440917969,480.3022375794468,424.38185086907595,True,True,-0.0036411639088933523,13.399000000000001,0.05407898674919842,0.029414398611220083,0.04092590781941707,1.2174157430895145,1.2142094736535491
2024-02-07,2024-02-06,next_open,204321.53227621564,203813.1537944085,0.0,0.0,0.0,0.0,0.4184229779957155,0.5815770220042845,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,13.06,67.02996868617299,484.7596130371094,426.73297119140625,482.9980918458816,425.1722119616388,True,True,-0.0007484928335615981,13.398000000000001,0.05569331497136809,0.02171555609788145,0.03609779030930538,1.2289490337772586,1.225537471913479
2024-02-08,2024-02-07,next_open,206578.36906355608,206048.11802206803,2000.0,2000.0,0.0,0.0,0.4188702155084699,0.5811297844915301,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.009693607729330325,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,12.83,70.39084777751512,484.9737243652344,427.5232543945313,484.759615339305,426.8515066116603,True,True,0.0,13.401499999999999,0.049515370779559253,0.021877891431711483,0.042450361370652834,1.2304938505086336,1.2269503221647755
2024-02-09,2024-02-08,next_open,208260.0864973455,207664.27882373604,0.0,0.0,0.0,0.0,0.4178890734693159,0.5821109265306841,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,12.79,70.56340627067593,487.7765808105469,431.7313232421875,485.4797722645157,428.6591847486614,True,True,0.0,13.4065,0.05157436870939369,0.01662088622492819,0.048468362497394724,1.2405110801438157,1.2365740403297931
2024-02-12,2024-02-09,next_open,207747.5845597267,207205.98326904498,0.0,0.0,0.0,0.0,0.4187361227146497,0.5812638772853502,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,12.93,72.7982782659396,487.5625,430.0422058105469,487.7474136957695,431.6227409321858,True,True,0.0,13.431000000000001,0.051704003281553,0.02081858143817472,0.051139467584071285,1.2374583380514446,1.2338450375906629
2024-02-13,2024-02-12,next_open,204665.99122373317,204160.06364667087,0.0,0.0,0.0,0.0,0.4191867263079343,0.5808132736920658,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,13.93,72.34648050231944,480.8471984863281,423.3348083496094,481.28515815868167,422.08027429051936,True,True,-0.0004388911214047164,13.492500000000001,0.05170572524352757,0.017165386769971702,0.05359338753307652,1.2191026812278505,1.215707565150562
2024-02-14,2024-02-13,next_open,206741.05877639246,206202.9774665045,0.0,0.0,0.0,0.0,0.41875058247308244,0.5812494175269175,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,15.85,59.80776610938941,485.217041015625,427.9480285644531,483.4847151074999,426.0118887813397,True,True,-0.014206057848665243,13.592999999999998,0.03650236062075418,0.008455309810279088,0.04571476833496013,1.2314629194972875,1.227872460386981
2024-02-15,2024-02-14,next_open,209700.00316415128,209218.58507274362,2000.0,2000.0,0.0,0.0,0.42047783531841826,0.5795221646815818,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.009581248709399522,elevated,CAPE=32.0:elevated; neutral_satellite,31.97,14.38,64.1606821448995,488.56488037109375,429.2223205566406,485.91772783399097,428.6395040700747,True,True,-0.005247360975528248,13.5725,0.049775837395982236,0.012458214443433091,0.046491590807760774,1.237174917212566,1.233920077281665
2024-02-16,2024-02-15,next_open,208158.9376760301,207743.03139027068,0.0,0.0,0.0,0.0,0.42148128928868656,0.5785187107113136,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,14.01,67.10044113028411,486.1318359375,425.3302612304687,488.263184432494,429.5976969841717,True,True,0.0,13.566500000000001,0.06292741392763213,0.006415809439668241,0.04584047472725783,1.2280830357680386,1.2252176223191806
2024-02-20,2024-02-16,next_open,206766.96107226494,206384.59578021633,0.0,0.0,0.0,0.0,0.4219826910848112,0.5780173089151889,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,14.24,63.05258558896253,483.4554748535156,422.119873046875,484.3897552215933,423.33488566135566,True,True,-0.004979982252808934,13.613499999999998,0.048311698567663264,0.0036479227096954947,0.04502217247900675,1.219870739566131,1.2172059011216703
2024-02-21,2024-02-20,next_open,206367.70991672212,206059.52130987006,0.0,0.0,0.0,0.0,0.4231820934227432,0.5768179065772567,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,15.42,58.84720939308749,483.8934326171875,420.4305725097656,482.1513947924328,419.3834744722269,True,True,-0.010457987716385286,13.725,0.029703774095085622,0.001953984155679489,0.04468883951267899,1.2175152626569625,1.2152886913506908
2024-02-22,2024-02-21,next_open,213672.09289542958,213227.76067680115,2000.0,2000.0,0.0,0.0,0.4218795787059455,0.5781204212940544,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0095984161883784,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,15.34,59.32528727597538,493.9078369140625,432.7389831542969,490.51131764803023,429.2025325203063,True,True,-0.009561570922490437,13.864499999999998,0.028462112438095932,-0.0019514815786795259,0.029739417579075722,1.248809728434386,1.2457697039090945
2024-02-23,2024-02-22,next_open,213370.48506860973,212982.42239702254,0.0,0.0,0.0,0.0,0.4227672686925288,0.5772327313074712,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,14.54,68.37293734913304,494.2484436035156,431.4646301269531,495.6303956264625,434.2996990063986,True,True,0.0,13.9345,0.04669400011848124,0.001986272628933472,0.037065109737692614,1.2470469769996961,1.2443363305285025
2024-02-26,2024-02-23,next_open,212975.2724523839,212539.95848825818,0.0,0.0,0.0,0.0,0.4220005581873851,0.577999441812615,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,13.75,68.62853615542956,492.4382934570313,431.2374877929687,494.6864234153272,432.27472813436947,True,True,0.0,13.9495,0.04627206377559667,0.0019925394033379895,0.028587538521534395,1.2447371509795788,1.2417512631298568
2024-02-27,2024-02-26,next_open,213438.30338993383,212993.68689962366,0.0,0.0,0.0,0.0,0.42186729142995233,0.5781327085700477,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,13.74,65.59454843327846,493.3530578613281,432.2746887207031,493.1292368818132,432.3438440997313,True,True,-0.0036624296341465357,13.973500000000001,0.03680112365723187,0.00491376503808949,0.03975041964062753,1.2474433421884674,1.244402142672407
2024-02-28,2024-02-27,next_open,212662.27854572842,212280.49487437267,0.0,0.0,0.0,0.0,0.4228471572030027,0.5771528427969974,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,13.43,66.40288170002822,492.7010498046875,429.9730224609375,491.7959350516518,430.13107897744095,True,True,-0.0018116106459725723,13.965,0.040048263942389584,0.007502435882899894,0.039594341293776925,1.2429078534317546,1.2402353633782515
2024-02-29,2024-02-28,next_open,216036.121173441,215576.02365336532,2000.0,2000.0,0.0,0.0,0.42236189625157844,0.5776381037484215,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.009316960639518928,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,13.84,65.226586752005,494.4722595214844,433.65765380859375,494.4625475441177,432.897035063429,True,True,-0.0031308015611465345,13.991499999999998,0.03051275784556018,0.0025318598525252423,0.034208663638521264,1.2509372971254848,1.247804408320095
2024-03-01,2024-02-29,next_open,218771.72545132,218218.88136223998,0.0,0.0,0.0,0.0,0.42099621672424486,0.5790037832757552,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,13.4,66.93989400629539,499.1145324707031,440.1871948242187,495.3482154895911,434.54669033889377,True,True,0.0,13.943999999999999,0.035017914459152255,0.005862590254483546,0.03182366414291593,1.2667775621829542,1.263101886415336
2024-03-04,2024-03-01,next_open,218220.9722126412,217708.24073244532,0.0,0.0,0.0,0.0,0.4216061271915297,0.5783938728084704,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,13.11,70.97622848422293,498.5792846679687,438.6165161132813,498.3165563504212,440.1871630922779,True,True,0.0,13.905499999999998,0.06206497830541169,0.011785237384835723,0.03611374865474293,1.2635884761910665,1.2601461791055582
2024-03-05,2024-03-04,next_open,215035.93595550687,214653.84882810817,0.0,0.0,0.0,0.0,0.4235748261357684,0.5764251738642315,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,13.49,69.91631518334863,493.596435546875,430.7435607910156,496.57447866670594,435.5740673406185,True,True,-0.001072394746922889,13.8875,0.047219885622378,0.015784752433108062,0.028927419059451065,1.2451458165788456,1.2424666449051434
2024-03-06,2024-03-05,next_open,216276.36453208822,215873.49104652944,0.0,0.0,0.0,0.0,0.42327949566935136,0.5767205043306486,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,14.46,60.81187320399028,496.09759521484375,433.45025634765625,496.8761572948693,434.9616361652984,True,True,-0.011055772903490912,13.927000000000001,0.02595329125619572,0.010697870055993652,0.023646129788673642,1.25232840420557,1.2495262191144092
2024-03-07,2024-03-06,next_open,221085.3516263662,220596.5923399855,2000.0,2000.0,0.0,0.0,0.4227137193168404,0.5772862806831597,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.00916269612739489,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,14.5,63.38899428514799,501.02203369140625,440.02923583984375,499.39677730974256,437.0361097630394,True,True,-0.006044579068705924,13.999,0.03492033256998783,0.016041594716974528,0.019160140186750274,1.2685935857145245,1.2652881658313608
2024-03-08,2024-03-07,next_open,218682.07721617894,218329.73575408087,0.0,0.0,0.0,0.0,0.42479422046093673,0.5752057795390633,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,14.44,67.86923516935379,498.0148620605469,433.6773681640625,501.6547157196658,440.3847462089413,True,True,0.0,14.079500000000001,0.0421676490905285,0.018566563671741143,0.02661525512494145,1.2548035336868901,1.2522860302074275
2024-03-11,2024-03-08,next_open,218135.20132924052,217827.66653892834,0.0,0.0,0.0,0.0,0.42549302192281896,0.5745069780771811,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,14.74,62.814097225008794,497.5866394042969,432.0672912597656,496.8080772887865,432.18582612227107,True,True,-0.006002074616765385,14.177000000000001,0.027343963207641986,0.011706939068871769,0.022090025320460338,1.2516655454065788,1.2494062838359075
2024-03-12,2024-03-11,next_open,220930.0999121094,220563.65187233378,0.0,0.0,0.0,0.0,0.42462953414939736,0.5753704658506027,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,15.22,62.10471429625114,502.9393310546875,438.2609558105469,499.6985003866654,434.3787885378619,True,True,-0.006856772868446992,14.2915,0.026007419382505947,0.002508756328430728,0.019282165474879376,1.26770274727847,1.2650992273556818
2024-03-13,2024-03-12,next_open,219806.02057846612,219536.60676257795,0.0,0.0,0.0,0.0,0.42613205947341176,0.5738679405265882,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,13.84,67.1054592593751,502.1509704589844,434.8924560546875,503.2604525888654,437.26324365300286,True,True,0.0,14.287,0.03108544124636814,0.005899327440154867,0.01762682412563099,1.2612527503790643,1.2592083474950073
2024-03-14,2024-03-13,next_open,221290.595672544,221030.23176172172,2000.0,2000.0,0.0,0.0,0.4269310769568027,0.5730689230431972,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.009016887795849887,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,13.75,65.72968109548783,501.1583251953125,433.7959899902344,503.12418400270946,436.12725598238745,True,True,-0.001567506351213166,14.181999999999999,0.029921231552845873,-0.004876894999613857,0.017120826748297846,1.2582952286583338,1.256303904188518
2024-03-15,2024-03-14,next_open,219134.4232671141,218954.18781325436,0.0,0.0,0.0,0.0,0.42817145384729055,0.5718285461527094,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.0:elevated; neutral_satellite,33.04,14.4,63.95182202994397,497.7170715332031,428.6394653320313,498.08804798108406,430.76329508345543,True,True,-0.003541194234382372,14.183000000000002,0.042240293325868095,-0.00877170753889922,0.013889309937133554,1.24603487280511,1.244503970320023
2024-03-18,2024-03-15,next_open,220887.1516818684,220650.42436033173,0.0,0.0,0.0,0.0,0.42729840462049457,0.5727015953795055,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,14.41,58.086175562426085,500.675048828125,432.7275695800781,501.7879780994152,433.96399055564586,True,True,-0.010383478083794029,14.202999999999998,0.025761730238109237,-0.012737581846602342,0.009209334646379519,1.2560011788504095,1.2541451337913523
2024-03-19,2024-03-18,next_open,221726.86892429309,221536.54420541856,0.0,0.0,0.0,0.0,0.4280457405315142,0.5719542594684858,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,14.33,61.36631237528416,503.4573974609375,433.8057861328125,499.9819809876235,430.71968377300954,True,True,-0.004502098139380295,14.207500000000001,0.024787226719679145,-0.0051679478603898765,0.018044718814299587,1.2607759511192167,1.2591817109694534
2024-03-20,2024-03-19,next_open,224108.35480136602,223875.58050164086,0.0,0.0,0.0,0.0,0.4274141569674522,0.5725858430325478,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,13.82,64.20403617761005,508.114013671875,438.9493103027344,503.5159556369905,435.00266338011073,True,True,0.0,14.127500000000001,0.03563963567624673,-0.014597080366093529,0.014478532617577589,1.2743174769447079,1.2724764553470034
2024-03-21,2024-03-20,next_open,227020.1769590371,226764.09704236806,2000.0,2000.0,0.0,0.0,0.42771472782543435,0.5722852721745657,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.008845316670217606,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,13.04,68.38894952094773,509.7932434082031,441.0264587402344,510.954972994735,444.0037704280464,True,True,0.0,14.0125,0.05100477727722663,-0.0127125607606563,0.017158248892883865,1.2795022497855757,1.277526654996864
2024-03-22,2024-03-21,next_open,226984.68996060273,226680.87137269415,0.0,0.0,0.0,0.0,0.4269705616464261,0.5730294383535739,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,12.92,69.76182860125228,508.82672119140625,441.5309143066406,509.7053025616341,440.51210455310553,True,True,0.0,13.9315,0.053523790663853044,-0.010352746331578788,0.023997080813962013,1.2793022424781058,1.277057784427073
2024-03-25,2024-03-22,next_open,226244.88901790156,225955.66983794043,0.0,0.0,0.0,0.0,0.4271832215058144,0.5728167784941857,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,13.06,67.93305102611262,507.4209289550781,439.9285278320313,507.45018520809214,438.7316504748345,True,True,-0.0018959102131979044,13.897,0.030205805946625475,-0.006328605455379721,0.02899499133065686,1.2751326704900157,1.2729721981152353
2024-03-26,2024-03-25,next_open,225646.7687918411,225380.09103243353,0.0,0.0,0.0,0.0,0.4275244123929332,0.5724755876070668,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,13.19,65.25362567703378,506.4836730957031,438.504150390625,508.8461600156402,441.4517588496184,True,True,-0.004653483512776613,13.869499999999999,0.0266515464480237,-0.009305359630411902,0.025645782419180474,1.2717616213386238,1.2697295451746822
2024-03-27,2024-03-26,next_open,226897.46297888906,226707.3759448629,0.0,0.0,0.0,0.0,0.42874082316453926,0.5712591768354607,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,13.24,63.4565808267847,510.7400207519531,439.9977416992187,509.3147469329774,441.5902677606485,True,True,-0.006491985437810044,13.86,0.02852211094322099,-0.010178164682989266,0.02366179726862061,1.2788106248569777,1.2772071039087127
2024-03-28,2024-03-27,next_open,228634.96701864508,228471.07035361184,2000.0,2000.0,0.0,0.0,0.4297674484791232,0.5702325515208768,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.008737536772893188,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,12.78,67.79420487245116,510.64251708984375,439.1866760253906,510.7792051650659,439.9483005564888,True,True,0.0,13.807000000000002,0.03524243462885779,-0.016942753488272122,0.01892455906673951,1.2773311785091213,1.2758758230953677
2024-04-01,2024-03-28,next_open,228740.01662443235,228515.4716547581,0.0,0.0,0.0,0.0,0.4288226746755476,0.5711773253244524,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,13.01,67.59626470041687,509.7540588378906,440.116455078125,511.38442447935097,440.1362269482147,True,True,-0.0001909066416331262,13.7875,0.03641450995947437,-0.01879042757731242,0.015267592196367419,1.2779180665888927,1.276123778105859
2024-04-02,2024-04-01,next_open,226988.81777458065,226801.67686136236,0.0,0.0,0.0,0.0,0.42938355710153103,0.570616442898469,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,13.65,65.71349702896026,506.5130920410156,436.318115234375,505.9273114756069,435.2993055474477,True,True,-0.0019304575204639463,13.8145,0.03090527127081888,-0.014148223687142858,0.01659505235442671,1.2681345198293872,1.2665532476257588
2024-04-03,2024-04-02,next_open,227386.58361238928,227181.248502951,0.0,0.0,0.0,0.0,0.42910323349153356,0.5708967665084664,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,14.61,59.23230475136914,507.0694274902344,437.29742431640625,505.41957743973774,434.19151999810595,True,True,-0.00827608673531055,13.870500000000002,0.014823370366894295,-0.01498736961024183,0.011073864495148023,1.2703567464336727,1.268672930786896
2024-04-04,2024-04-03,next_open,226163.15441421594,226008.84800927993,2000.0,2000.0,0.0,0.0,0.4304853174028745,0.5695146825971255,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.008718905737658753,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,14.33,59.962293808768074,500.880126953125,430.6108703613281,511.0818603739054,441.4814756351281,True,True,-0.007186813471782738,13.863999999999999,0.01702867143371134,-0.002498520018450523,0.0034545086302413264,1.2523481860186436,1.2509569500074207
2024-04-05,2024-04-04,next_open,228698.05586845137,228521.42507865408,0.0,0.0,0.0,0.0,0.43016112501126796,0.569838874988732,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,16.35,49.37074660263518,506.1127014160156,435.6851501464844,502.23705258109646,432.0352324148125,True,True,-0.019305112969826732,13.9565,0.014756369539379088,-0.0031864785395121498,0.00456052738535262,1.2663848634171802,1.2648640415883388
2024-04-08,2024-04-05,next_open,228791.5560035944,228618.9702748389,0.0,0.0,0.0,0.0,0.43022591023133566,0.5697740897686644,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,16.03,56.384918231564214,506.3958740234375,435.813720703125,506.8157102301138,436.6149191708532,True,True,-0.009060028875600534,14.035999999999998,0.020187774135116854,6.423096277763385e-05,-0.00038878584889801004,1.2669026078965677,1.2654039533757846
2024-04-09,2024-04-08,next_open,229387.68529082602,229175.03393002786,0.0,0.0,0.0,0.0,0.429604174080214,0.570395825919786,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,15.19,56.73425121692029,506.9815979003906,437.4260559082031,508.1335553906493,438.14810658184047,True,True,-0.008505592967082976,14.058499999999999,0.010725756495054917,-1.656906011227033e-05,0.00192276569121419,1.2702035940073726,1.268481760728161
2024-04-10,2024-04-09,next_open,227258.87239253067,227028.1388606381,0.0,0.0,0.0,0.0,0.4292864703317187,0.5707135296682814,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,14.98,57.49264258791295,501.9051513671875,433.6079406738281,501.2803426609476,432.2528279423145,True,True,-0.007358778828471357,14.0465,0.018004956323479426,-0.0037549737791727766,-0.00035607453376185205,1.2584155776151424,1.256598715742774
2024-04-11,2024-04-10,next_open,232079.3062544829,231715.47894347255,2000.0,2000.0,0.0,0.0,0.4278642107225207,0.5721357892774794,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.008723762701648709,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,15.8,49.40900494241149,505.6930236816406,440.5318908691406,503.42813657981105,435.4774158620286,True,True,-0.017298173289334584,14.144500000000003,0.00867891462692949,-0.00593961832181189,0.002237806056367031,1.2740333524907628,1.2714731190383355
2024-04-12,2024-04-11,next_open,228591.89651591727,228266.9814413712,0.0,0.0,0.0,0.0,0.4283957227926188,0.5716042772073812,1.0,1.0,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0,elevated,CAPE=33.8:elevated; neutral_satellite,33.76,14.91,54.54470068361328,498.71282958984375,433.5090026855469,502.1491879340928,436.3082769159413,True,True,-0.009881734082404336,14.202499999999997,0.0054751984124576936,0.0012515422497614281,0.01027989886620495,1.254888705807522,1.2525504648635475
