date,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,regime,reason,cape,vix,rsi14,spy_close,qqq_close
2023-09-15,383561.00154391816,383482.67978284124,0.0,0.0,0.0,0.0,0.4489892280086627,0.5510107719913373,1.0,1.25,0.55,0.45,fair,CAPE=29.8:fair,29.8,13.79,46.3769455804914,443.37,370.81
2023-09-18,383576.4975725529,383517.1690565902,0.0,0.0,0.0,0.0,0.4492343739622389,0.550765626037761,1.0,1.25,0.55,0.45,fair,CAPE=29.8:fair,29.8,14.0,46.766962849948314,443.63,370.66
2023-09-19,382768.88206317404,382710.781535162,0.0,0.0,0.0,0.0,0.44924863899043127,0.5507513610095687,1.0,1.25,0.55,0.45,fair,CAPE=29.8:fair,29.8,14.11,45.50572360274072,442.71,369.87
2023-09-20,378150.12581323506,378192.5428393068,0.0,0.0,0.0,0.0,0.45055524053735113,0.5494447594626488,1.0,1.25,0.55,0.45,fair,CAPE=29.8:fair,29.8,15.14,40.32464556243727,438.64,364.54
2023-09-21,373523.74318782287,373599.3846814298,2000.0,2000.0,0.0,0.0,0.451537051937997,0.5484629480620031,1.0,1.25,0.55,0.45,fair,CAPE=29.8:fair,29.8,17.54,33.09598678840452,431.39,357.86
2023-09-22,373173.1274230442,373204.5533819755,0.0,0.0,0.0,0.0,0.45094503923803037,0.5490549607619697,1.0,1.25,0.55,0.45,fair,CAPE=29.8:fair,29.8,17.2,32.26267794695789,430.42,357.91
2023-09-25,374853.978165534,374875.4910697113,0.0,0.0,0.0,0.0,0.4508108037613038,0.5491891962386962,1.0,1.25,0.45,0.55,fair,CAPE=29.8:fair,29.8,16.9,35.52490489261517,432.23,359.61
2023-09-26,369279.9942645617,369307.2145069294,0.0,0.0,0.0,0.0,0.45089248577285046,0.5491075142271495,1.0,1.25,0.55,0.45,fair,CAPE=29.8:fair,29.8,18.94,30.056034172292243,425.88,354.21
2023-09-27,369821.6085541182,369813.3519528127,0.0,0.0,0.0,0.0,0.45041186160095165,0.5495881383990484,1.0,1.25,0.55,0.45,fair,CAPE=29.8:fair,29.8,18.22,30.365100410642057,426.05,355.04
2023-09-28,374484.53462501284,374429.2465771102,2000.0,2000.0,0.0,0.0,0.449781940953925,0.550218059046075,1.0,1.25,0.45,0.55,fair,CAPE=29.8:fair,29.8,17.34,34.86835088031086,428.52,358.01
2023-09-29,374225.3863503004,374111.7406335622,0.0,0.0,0.0,0.0,0.44900105381461003,0.55099894618539,1.0,1.25,0.45,0.55,fair,CAPE=29.8:fair,29.8,17.52,33.87500701831355,427.48,358.27
2023-10-02,375879.42213695357,375603.51460867375,0.0,0.0,0.0,0.0,0.4468474777477965,0.5531525222522035,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,17.61,33.70597252628836,427.31,361.26
2023-10-03,369982.18082814466,369787.90304236894,0.0,0.0,0.0,0.0,0.4478930237087916,0.5521069762912085,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,19.78,28.54473601665059,421.59,354.92
2023-10-04,373968.7373411141,373656.69649724336,0.0,0.0,0.0,0.0,0.4463451935126572,0.5536548064873427,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,18.58,34.35475070430307,424.66,359.75
2023-10-05,375292.7772074751,375028.7539638225,2000.0,2000.0,0.0,0.0,0.4469974328365328,0.5530025671634672,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,18.49,34.198680985165964,424.5,358.69
2023-10-06,380761.87949548155,380403.4891797808,0.0,0.0,0.0,0.0,0.44580782941687275,0.5541921705831272,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,17.45,42.98516207446612,429.54,364.7
2023-10-09,382924.8261061634,382588.8791404688,0.0,0.0,0.0,0.0,0.4461277170895439,0.5538722829104561,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,17.7,47.13326664601477,432.29,366.56
2023-10-10,384988.5434632849,384644.48670109484,0.0,0.0,0.0,0.0,0.4460458413450005,0.5539541586549995,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,17.03,50.318153707953726,434.54,368.59
2023-10-11,387213.68483985134,386809.86713908124,0.0,0.0,0.0,0.0,0.44529924977536284,0.5547007502246372,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,16.09,52.74361434152701,436.32,371.22
2023-10-12,387413.10637892125,386961.05804913945,2000.0,2000.0,0.0,0.0,0.44467630411022574,0.5553236958897743,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,16.69,48.901543336592624,433.66,369.93
2023-10-13,383850.74238671304,383547.94989692897,0.0,0.0,0.0,0.0,0.4465677396224895,0.5534322603775104,1.0,1.25,0.55,0.45,fair,CAPE=28.7:fair,28.7,19.32,45.97297789322312,431.5,365.28
2023-10-16,388056.156638283,387735.164441676,0.0,0.0,0.0,0.0,0.4463758435084401,0.5536241564915599,1.0,1.25,0.55,0.45,fair,CAPE=28.7:fair,28.7,17.21,52.422411530063215,436.04,369.41
2023-10-17,387344.51352114516,387086.00752804935,0.0,0.0,0.0,0.0,0.4471754293911581,0.5528245706088418,1.0,1.25,0.55,0.45,fair,CAPE=28.7:fair,28.7,17.88,52.39273996289161,436.02,368.2
2023-10-18,382227.4879009366,381968.43160769646,0.0,0.0,0.0,0.0,0.447123520312821,0.5528764796871789,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,19.22,44.51100680138868,430.21,363.37
2023-10-19,380745.532232278,380499.6060046302,2000.0,2000.0,0.0,0.0,0.447280173131525,0.5527198268684751,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,21.4,40.26678631542781,426.43,359.97
2023-10-20,375513.4669226884,375320.3950439366,0.0,0.0,0.0,0.0,0.44793938336824773,0.5520606166317522,1.0,0.5,0.45,0.55,fair,CAPE=28.7:fair; below_sma200_cap,28.7,21.71,35.24910793662167,421.19,354.6
2023-10-23,375847.47591128247,375566.06207393267,0.0,0.0,0.0,0.0,0.4467656359004542,0.5532343640995459,1.0,0.5,0.45,0.55,fair,CAPE=28.7:fair; below_sma200_cap,28.7,20.37,34.60220973864541,420.46,355.67
2023-10-24,379136.23803090444,378811.7236152333,0.0,0.0,0.0,0.0,0.4462293420454604,0.5537706579545397,1.0,1.25,0.45,0.55,fair,CAPE=28.7:fair,28.7,18.97,39.77128103373767,423.63,359.13
2023-10-25,371569.30880028824,371440.835638072,0.0,0.0,0.0,0.0,0.4487819345583427,0.5512180654416573,1.0,0.5,0.45,0.55,fair,CAPE=28.7:fair; below_sma200_cap,28.7,20.19,34.189517650444344,417.55,350.34
2023-10-26,367665.73837152414,367668.10409922927,2000.0,2000.0,1000.0,0.002719861808253413,0.4501525191800591,0.5471276190116874,0.9972801381917465,0.5,0.75,0.25,fair,CAPE=28.7:fair; below_sma200_cap,28.7,20.68,30.40974460447144,412.55,343.66
2023-10-27,367881.3582408945,367717.31540207256,0.0,0.0,1000.0,0.0027182676631991344,0.4478494309894551,0.5494323013473459,0.9972817323368008,0.5,0.45,0.55,fair,CAPE=28.7:fair; below_sma200_cap,28.7,21.27,29.113395717986208,410.68,345.31
2023-10-30,372128.13512012816,371986.11921879544,0.0,0.0,1000.0,0.0026872464230020825,0.44803179692758144,0.5492809566494165,0.9973127535769979,0.5,0.45,0.55,fair,CAPE=28.7:fair; below_sma200_cap,28.7,19.75,36.73892922643281,415.59,349.2
2023-10-31,374152.7358184804,374042.50207752467,0.0,0.0,1000.0,0.00267270529991567,0.44840594100839143,0.5489213536916929,0.9973272947000843,0.5,0.45,0.55,fair,CAPE=28.7:fair; below_sma200_cap,28.7,18.14,40.40864971028485,418.2,350.87
2023-11-01,379506.7446244175,379287.51506365807,0.0,0.0,1000.0,0.002634999283055324,0.4467945888915234,0.5505704118254213,0.9973650007169447,0.5,0.45,0.55,elevated,CAPE=30.0:elevated; below_sma200_cap,30.01,16.87,46.156539666096755,422.66,356.96
2023-11-02,388546.32350151986,388360.26834992866,2000.0,2000.0,1000.0,0.002573695694732493,0.44707602375084354,0.550350280554424,0.9974263043052675,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,15.66,54.702060040505344,430.76,363.44
2023-11-03,392643.4813709846,392416.44090273173,0.0,0.0,1000.0,0.0025468396839502393,0.44644716864499595,0.5510059916710538,0.9974531603160498,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,14.91,58.17084116514877,434.69,367.71
2023-11-06,393929.2972415322,393670.8494915043,0.0,0.0,1000.0,0.0025385266010993445,0.4460136252435748,0.5514478481553259,0.9974614733989007,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,14.89,59.03054868630722,435.69,369.21
2023-11-07,396482.7492643426,396102.6575063508,0.0,0.0,1000.0,0.0025221778295662516,0.44440238800906945,0.5530754341613642,0.9974778221704338,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,14.81,60.12495637308208,436.93,372.7
2023-11-08,396753.0019488077,396375.03639736876,0.0,0.0,1000.0,0.002520459820311651,0.4444249293684767,0.5530546108112117,0.9974795401796883,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,14.45,60.41880311931089,437.25,372.94
2023-11-09,395686.2566834789,395301.4886089828,2000.0,2000.0,1000.0,0.0025272548214883526,0.44441888915389566,0.553053856024616,0.9974727451785117,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,15.29,55.707685830709124,433.84,370.07
2023-11-10,403350.2909227925,402845.30861245317,0.0,0.0,1000.0,0.0024792346070017226,0.442777821703288,0.5547429436897102,0.9975207653929983,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,14.17,62.03668327325112,440.61,378.39
2023-11-13,402482.27352193504,402018.6085488974,0.0,0.0,1000.0,0.0024845814729912586,0.44330976622587986,0.5542056523011288,0.9975154185270088,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,14.76,61.45004009600639,440.19,377.21
2023-11-14,410745.4830929172,410251.3243820009,0.0,0.0,1000.0,0.0024345976794923974,0.4428189455639116,0.554746456756596,0.9975654023205076,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,14.16,68.06321377309953,448.73,385.33
2023-11-15,411302.038662017,410835.7683052579,0.0,0.0,1000.0,0.0024313032905283975,0.44315595994794393,0.5544127367615277,0.9975686967094716,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,14.18,68.70633500095599,449.68,385.62
2023-11-16,413717.11376429937,413258.72105567623,2000.0,2000.0,1000.0,0.0024171105490446657,0.4432800283251319,0.5543028611258234,0.9975828894509553,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,14.32,69.09436303192716,450.23,385.95
2023-11-17,413998.6953857727,413560.9717897865,0.0,0.0,1000.0,0.0024154665489179356,0.4435295115357412,0.5540550219153408,0.9975845334510821,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,13.8,69.5089249722847,450.79,386.04
2023-11-20,418204.7890179743,417682.78773970366,0.0,0.0,1000.0,0.0023911730000705953,0.4424484888313674,0.555160338168562,0.9976088269999294,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,13.41,72.01398916164318,454.26,390.74
2023-11-21,416452.73819538613,416002.4098922669,0.0,0.0,1000.0,0.0024012328609803314,0.443341590831837,0.5542571763071826,0.9975987671390196,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,13.35,70.24091585822825,453.27,388.47
2023-11-22,418110.31658030825,417657.4873688563,0.0,0.0,1000.0,0.0023917132879641007,0.44328886650394445,0.5543194202080914,0.9976082867120359,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,12.85,71.57328344378915,455.02,390.06
2023-11-24,419894.56904407125,419482.5765259138,2000.0,2000.0,1000.0,0.0023815502121796723,0.4438170070910309,0.5538014426967894,0.9976184497878203,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,12.46,71.79090321233106,455.3,389.51
2023-11-27,419355.95867929544,418924.28191920137,0.0,0.0,1000.0,0.0023846090160477606,0.4435866889813948,0.5540287020025574,0.9976153909839522,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,12.69,70.09843518703354,454.48,389.17
2023-11-28,420149.08767530724,419685.2753515539,0.0,0.0,1000.0,0.0023801075126284785,0.44318770101912836,0.5544321914682432,0.9976198924873715,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,12.69,70.50931915786747,454.93,390.19
2023-11-29,419791.24949696753,419332.4974031135,0.0,0.0,1000.0,0.0023821363622950503,0.44325347664246556,0.5543643869952393,0.997617863637705,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,12.98,69.7750628821592,454.61,389.81
2023-11-30,421935.84271719854,421608.7881396182,2000.0,2000.0,1000.0,0.0023700285653860593,0.4448667709699756,0.5527632004646383,0.997629971434614,1.0,0.45,0.55,elevated,CAPE=30.0:elevated,30.01,12.92,71.55920951657747,456.4,388.83
2023-12-01,423712.08884080173,423450.6439584405,0.0,0.0,1000.0,0.002360093153669077,0.44562258049991726,0.5520173263464138,0.997639906846331,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.63,74.04770221812834,459.1,389.94
2023-12-04,420549.5470796482,420365.6733380464,0.0,0.0,1000.0,0.002377841105629842,0.44661682917518175,0.5510053297191884,0.9976221588943701,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,13.08,68.30293987432366,456.69,386.32
2023-12-05,421094.36433924944,420856.1639276246,0.0,0.0,1000.0,0.002374764624478238,0.44595108962182856,0.5516741457536933,0.9976252353755217,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.85,68.09048970165819,456.6,387.29
2023-12-06,418994.0093004528,418787.91150785075,0.0,0.0,1000.0,0.0023866689685362987,0.4463804808107111,0.5512328502207526,0.9976133310314637,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.97,63.72636797715206,454.76,385.05
2023-12-07,425645.1959474962,425318.720323321,2000.0,2000.0,1000.0,0.0023493745718754715,0.4448693847741174,0.5527812406540072,0.9976506254281245,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,13.06,67.9042337386496,458.23,390.43
2023-12-08,427507.8615717044,427181.0824156393,0.0,0.0,1000.0,0.0023391382706356933,0.4448353020375797,0.5528255596917846,0.9976608617293643,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.35,70.0156756617915,460.2,392.17
2023-12-11,430266.39512810763,429847.29461917817,0.0,0.0,1000.0,0.0023241415349257283,0.44370250831051167,0.5539733501545625,0.9976758584650742,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.63,71.82911632674092,461.99,395.52
2023-12-12,433036.6358029904,432550.2778143927,0.0,0.0,1000.0,0.002309273436289462,0.44287754898325127,0.5548131775804593,0.9976907265637105,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.07,73.83773944758532,464.1,398.67
2023-12-13,438736.7216784932,438279.7019964367,0.0,0.0,1000.0,0.0022792712590235407,0.44315165810473717,0.5545690706362393,0.9977207287409765,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.19,78.77999936711282,470.5,403.74
2023-12-14,441146.7820591036,440777.13794493215,2000.0,2000.0,1000.0,0.0022668192099971453,0.4441821814936898,0.553550999296313,0.9977331807900028,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.48,79.75188800772261,472.01,403.39
2023-12-15,441214.66796505364,440619.75523153483,0.0,0.0,1000.0,0.0022664704340228437,0.44159222910274937,0.5561413004632277,0.9977335295659772,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.28,73.33227562849162,469.33,405.34
2023-12-18,443363.96472054196,442799.5649018127,0.0,0.0,1000.0,0.00225548325883975,0.4419234535581255,0.5558210631830347,0.9977445167411603,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.56,75.43034884298915,471.97,407.08
2023-12-19,445814.5666423766,445273.48793712567,0.0,0.0,1000.0,0.0022430850735350237,0.44216675904797026,0.5555901558784946,0.997756914926465,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.53,77.50254439979966,474.84,409.16
2023-12-20,439402.3501284455,438876.3547298059,0.0,0.0,1000.0,0.0022758185059949757,0.4424026645510583,0.5553215169429467,0.997724181494005,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,13.67,64.14508626761773,468.26,403.08
2023-12-21,446081.71608431265,445514.8340513307,2000.0,2000.0,1000.0,0.002241741734626471,0.44192493997217064,0.5558333182932029,0.9977582582653736,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,13.65,68.13581686116856,472.7,407.77
2023-12-22,446848.81802553666,446293.81093796727,0.0,0.0,1000.0,0.0022378933537715025,0.44205291653134243,0.5557091901148861,0.9977621066462286,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,13.03,68.93258894710434,473.65,408.38
2023-12-26,449203.03781946446,448609.1708143146,0.0,0.0,1000.0,0.0022261648203766196,0.4415929676038429,0.5561808675757804,0.9977738351796234,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.99,70.59937173071623,475.65,410.88
2023-12-27,449938.6867556054,449352.0090332549,0.0,0.0,1000.0,0.0022225250449361186,0.4416680815927534,0.5561093933623106,0.9977774749550639,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.43,71.31210297026401,476.51,411.5
2023-12-28,451889.14264809096,451321.29081915284,2000.0,2000.0,1000.0,0.0022129321234406175,0.4419165120406052,0.5558705558359542,0.9977870678765594,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.47,71.46800796001156,476.69,411.3
2023-12-29,450223.9329654366,449685.9264383593,0.0,0.0,1000.0,0.002221116930442632,0.4422669318824953,0.5555119511870622,0.9977788830695574,1.0,0.45,0.55,elevated,CAPE=31.4:elevated,31.45,12.45,68.39897089250653,475.31,409.52
2024-01-02,444877.2572902954,444581.41364077176,0.0,0.0,1000.0,0.0022478110166631216,0.44507741004845996,0.5526747789348769,0.9977521889833368,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.2,62.80083888318242,472.65,402.59
2024-01-03,440658.51196880237,440408.21677196014,0.0,0.0,1000.0,0.0022693309509264573,0.4456688395080537,0.5520618295410199,0.9977306690490736,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,14.04,55.679244229547265,468.79,398.33
2024-01-04,440770.9458651666,440558.7066596108,2000.0,2000.0,1000.0,0.002268752079466471,0.44615881108078725,0.5515724368397462,0.9977312479205336,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,14.13,53.14054006357135,467.28,396.28
2024-01-05,441328.63276742876,441121.33005291596,0.0,0.0,1000.0,0.0022658851607459144,0.4462053201363908,0.5515287947028633,0.9977341148392541,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.35,54.09588044645442,467.92,396.75
2024-01-08,449170.58325834305,448840.1370311878,0.0,0.0,1000.0,0.0022263256706302253,0.4446739296348957,0.5530997446944741,0.9977736743293698,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.08,62.65412461241819,474.6,404.95
2024-01-09,449358.3713539745,448951.9210979809,0.0,0.0,1000.0,0.0022253952830273787,0.44381378095145946,0.5539608237655131,0.9977746047169727,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,12.76,61.32695888725213,473.88,405.75
2024-01-10,452173.3642373034,451746.1304359555,0.0,0.0,1000.0,0.002211541145699139,0.443545167019498,0.5542432918348029,0.9977884588543009,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,12.69,64.35371062270141,476.56,408.5
2024-01-11,454603.4597143339,454121.3623343038,2000.0,2000.0,1000.0,0.0021997192908043096,0.44295655473994117,0.5548437259692545,0.9978002807091957,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,12.44,63.931477401901546,476.35,409.35
2024-01-12,454872.3602065054,454394.54102296557,0.0,0.0,1000.0,0.0021984189137058464,0.4430013830333912,0.5548001980529029,0.9978015810862941,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,12.7,64.32756468083653,476.68,409.56
2024-01-16,454107.92756161693,453550.23476518574,0.0,0.0,1000.0,0.0022021196709108588,0.4421180232778458,0.5556798570512433,0.9977978803290891,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.84,60.53134236201726,474.93,409.52
2024-01-17,451568.5293094071,451010.1672845187,0.0,0.0,1000.0,0.0022145033036941706,0.44213284857531726,0.5556526481209887,0.9977854966963058,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,14.79,55.23562985412504,472.29,407.21
2024-01-18,458902.5430310046,458233.1248893499,2000.0,2000.0,1000.0,0.0021791119164324122,0.44089408130648233,0.5569268067770853,0.9978208880835676,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,14.13,61.070754395682194,476.49,412.99
2024-01-19,466493.0961739239,465665.05578657787,0.0,0.0,1000.0,0.0021436544467684196,0.43912688629832636,0.5587294592549051,0.9978563455532315,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.3,67.51933833507869,482.43,421.18
2024-01-22,467266.5715968867,466457.11347671784,0.0,0.0,1000.0,0.0021401060139664887,0.43932689855415763,0.5585329954318758,0.9978598939860335,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.19,68.48473920329455,483.45,421.73
2024-01-23,468948.2581607207,468111.53227669303,0.0,0.0,1000.0,0.0021324314198801738,0.43902815502438264,0.5588394135557372,0.9978675685801198,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,12.55,69.82011653614306,484.86,423.48
2024-01-24,470627.58327311615,469690.06534719723,0.0,0.0,1000.0,0.0021248223341377693,0.4379397739632415,0.5599354037026207,0.9978751776658622,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.14,70.32904421512205,485.39,425.83
2024-01-25,474067.3786537426,473226.3000812029,2000.0,2000.0,1000.0,0.002109404791445051,0.43902237296343377,0.5588682222451211,0.9978905952085549,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.45,72.79039488695692,488.03,426.35
2024-01-26,472224.5727867265,471490.68415299704,0.0,0.0,1000.0,0.0021176365179362143,0.4401756942384605,0.5577066692436033,0.9978823634820638,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.26,71.29460339159674,487.41,423.81
2024-01-29,476567.6659395754,475783.0220743349,0.0,0.0,1000.0,0.0020983379097456252,0.4396184150700287,0.5582832470202257,0.9979016620902543,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.6,74.77063419564702,491.27,428.15
2024-01-30,474634.5716107959,473985.12276989454,0.0,0.0,1000.0,0.0021068840320801743,0.44106746323515006,0.5568256527327697,0.9978931159679199,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,13.31,73.82288795397383,490.89,425.3
2024-01-31,466042.2073586305,465461.7506109314,0.0,0.0,1000.0,0.0021457284001542725,0.44186964967659514,0.5559846219232506,0.9978542715998457,1.0,0.45,0.55,elevated,CAPE=32.0:elevated,31.97,14.35,57.327645166065395,482.88,416.97
2024-02-01,473785.6044709434,473240.0539387623,2000.0,2000.0,1000.0,0.0021106593162885526,0.44223335181498735,0.555655988868724,0.9978893406837115,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,13.88,64.1367045387954,489.2,421.88
2024-02-02,480440.61037394253,479754.7166758133,0.0,0.0,1000.0,0.0020814227157476706,0.44069866367801414,0.5572199136062382,0.9979185772842524,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,13.85,68.5417456425239,494.35,429.01
2024-02-05,479320.2209163824,478579.0941439171,0.0,0.0,1000.0,0.0020862879477276434,0.4401203784824576,0.5577933335698148,0.9979137120522723,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,13.67,65.51290390853637,492.55,428.45
2024-02-06,479396.0305558705,478769.2169710471,0.0,0.0,1000.0,0.0020859580310677115,0.44132836091648264,0.5565856810524497,0.9979140419689323,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,13.06,66.76925135382758,493.98,427.59
2024-02-07,483906.31242255843,483237.6099042855,0.0,0.0,1000.0,0.002066515716634786,0.44086148530762953,0.5570719989757357,0.9979334842833653,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,12.83,70.14392450340867,498.1,431.99
2024-02-08,486496.7546447745,485795.31589064415,2000.0,2000.0,1000.0,0.0020555121703333262,0.4405549047231832,0.5573895831064836,0.9979444878296667,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,12.79,70.31726722898004,498.32,432.79
2024-02-09,490404.58791370527,489609.5387451759,0.0,0.0,1000.0,0.002039132635879757,0.43957016524168036,0.5583907021224399,0.9979608673641203,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,12.93,72.56302838121783,501.2,437.05
2024-02-12,489238.55051172123,488525.7067998539,0.0,0.0,1000.0,0.002043992647255711,0.44042441674673505,0.5575315906060092,0.9979560073527443,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,13.93,72.11418455463728,500.98,435.34
2024-02-13,482016.5135440352,481342.7587566986,0.0,0.0,1000.0,0.002074617719313145,0.44086642690715544,0.5570589553735315,0.9979253822806868,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,15.85,59.65148299624294,494.08,428.55
2024-02-14,486873.70032155525,486160.8719262527,0.0,0.0,1000.0,0.0020539207587913478,0.44043466878697884,0.5575114104542299,0.9979460792412087,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,14.38,64.01014800934635,498.57,433.22
2024-02-15,491158.5122865599,490539.7692221486,2000.0,2000.0,1000.0,0.002036002583655851,0.44143439054360817,0.5565296068727359,0.9979639974163441,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,14.01,66.95540461609583,502.01,434.51
2024-02-16,487600.1818020715,487076.22864310455,0.0,0.0,1000.0,0.00205086059710684,0.4424414424114228,0.5555076969914704,0.9979491394028932,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,14.24,62.925140379042176,499.51,430.57
2024-02-20,484367.94773236976,483889.253546732,0.0,0.0,1000.0,0.002064546187834326,0.4429418274032627,0.554993626408903,0.9979354538121656,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,15.42,58.73685793690613,496.76,427.32
2024-02-21,483486.5618344676,483122.4999353129,0.0,0.0,1000.0,0.0020683098123880687,0.44415128029381507,0.553780409893797,0.997931690187612,1.0,0.55,0.45,elevated,CAPE=33.0:elevated,33.04,15.34,59.21523923244327,497.21,425.61
2024-02-22,497766.14801401447,497216.4535945205,2000.0,2000.0,1000.0,0.002008975507856041,0.4421433602734669,0.555847664218677,0.9979910244921439,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,14.54,68.27312334637062,507.5,438.07
2024-02-23,497103.17450689484,496640.82393836696,0.0,0.0,1000.0,0.002011654825966375,0.4430383684410653,0.5549499767329683,0.9979883451740337,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,13.75,68.52914385239478,507.85,436.78
2024-02-26,496151.29473822215,495612.09986164764,0.0,0.0,1000.0,0.0020155142405253964,0.44226260908024456,0.5557218766792301,0.9979844857594746,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,13.74,65.50400795967383,505.99,436.55
2024-02-27,497222.11114599876,496670.7072653461,0.0,0.0,1000.0,0.0020111736336407035,0.44212999471955644,0.5558588316468028,0.9979888263663593,1.0,0.45,0.55,elevated,CAPE=33.0:elevated,33.04,13.43,66.31334071786763,506.93,437.6
