date,signal_date,execution_price_mode,strategy_value,benchmark_value,strategy_flow,benchmark_flow,cash,cash_pct,spy_weight_actual,qqq_weight_actual,equity_exposure,multiplier,target_spy_weight,target_qqq_weight,core_spy_weight,core_qqq_weight,satellite_spy_weight,satellite_qqq_weight,panic_tier,satellite_signal,decision_cash_reservoir_pct,regime,reason,cape,vix,rsi14,spy_close,qqq_close,spy_trade_price,qqq_trade_price,strategy_nav,benchmark_nav
2024-08-01,2024-07-31,next_open,271327.1002712066,271225.4850516971,2000.0,2000.0,2000.0,0.00737117670148278,0.43355603771488077,0.5590727855836365,0.9926288232985172,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.012645057518251722,expensive,CAPE=35.5:expensive; trend_confirmed_min_0_75x; neutral_satellite,35.48,16.36,52.977058307593495,543.01,459.66,552.57,471.76,1.309185729872464,1.3077637055535591
2024-08-02,2024-08-01,next_open,265536.5203922638,265480.01732259826,0.0,0.0,2000.0,0.0075319206452110635,0.4347624673554726,0.5577056119993163,0.992468079354789,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.00737117670148278,expensive,CAPE=35.5:expensive; trend_confirmed_min_0_75x; neutral_satellite,35.48,18.59,45.902185388524344,532.9,448.75,535.75,450.89,1.2812454889690639,1.280060873107292
2024-08-05,2024-08-02,next_open,257758.81946393428,257656.34567197048,0.0,0.0,2000.0,0.007759191340802369,0.43483719637715096,0.5574036122820466,0.9922408086591976,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0075319206452110635,expensive,CAPE=35.5:expensive; neutral_satellite,35.48,23.39,38.689945572658495,517.38,435.37,511.64,424.71,1.2437171511937113,1.2423375971145911
2024-08-06,2024-08-05,next_open,260165.0074502124,260075.03006836982,0.0,0.0,2000.0,0.007687428911371713,0.43478743402802217,0.5575251370606061,0.9923125710886282,1.5,0.4,0.6000000000000001,0.4,0.4,0.0,0.2,2,panic_tier_2_satellite_to_qqq,0.007759191340802369,expensive,"CAPE=35.5:expensive; panic_ladder_2:tier1_dip:VIX=38.6,RSI=30.7,DD=-8.4%,tier2_panic:VIX=38.6,RSI=30.7,DD=-8.4%; panic_tier_2_satellite_to_qqq",35.48,38.57,30.712305179951727,522.15,439.53,519.22,437.23,1.2553272961879898,1.253999730074541
2024-08-07,2024-08-06,next_open,257838.10855876564,257797.70338678945,0.0,0.0,2000.0,0.007756805272810037,0.43577893538440543,0.5564642593427845,0.9922431947271899,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.007687428911371713,expensive,CAPE=35.5:expensive; neutral_satellite,35.48,27.71,35.13892118910066,518.66,434.77,528.47,446.49,1.2440997305651929,1.2430191794109782
2024-08-08,2024-08-07,next_open,266857.2058416824,266744.13492801774,2000.0,2000.0,1500.0,0.005620983684022761,0.43504781951799143,0.5593311967979857,0.9943790163159772,1.25,0.45,0.55,0.4,0.4,0.05,0.15,1,dip_buy_satellite_balanced_or_qqq_tilt,0.015394200728240562,expensive,"CAPE=35.5:expensive; panic_ladder_1:tier1_dip:VIX=27.9,RSI=33.5,DD=-8.2%; dip_buy_satellite_balanced_or_qqq_tilt",35.48,27.85,33.45482744312487,530.65,448.07,523.91,441.06,1.2779677149655566,1.2765126804033327
2024-08-09,2024-08-08,next_open,268148.65452832717,268028.9326881797,0.0,0.0,1500.0,0.005593912088197856,0.43486174151826096,0.5595443463935411,0.9944060879118022,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.005620983684022761,expensive,CAPE=35.5:expensive; neutral_satellite,35.48,23.79,43.47738432943305,532.99,450.41,529.81,446.74,1.2841524073438686,1.2826611216166441
2024-08-12,2024-08-09,next_open,268533.0403919292,268388.33191442327,0.0,0.0,1500.0,0.005585904802666818,0.4344673904708851,0.559946704726448,0.9944140951973331,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.005593912088197856,expensive,CAPE=35.5:expensive; neutral_satellite,35.48,20.37,45.21171164728304,533.27,451.38,534.21,451.39,1.285993214760791,1.2843810382316836
2024-08-13,2024-08-12,next_open,274182.69767467066,273927.8687472737,0.0,0.0,1500.0,0.005470804732470074,0.4325128885108833,0.5620163067566465,0.9945291952675299,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.005585904802666818,expensive,CAPE=35.5:expensive; neutral_satellite,35.48,20.71,45.427490854514495,542.04,462.58,536.53,455.82,1.3130491812099305,1.3108906708149946
2024-08-14,2024-08-13,next_open,274606.77976014424,274401.78278379946,0.0,0.0,1500.0,0.0054623560325428875,0.43320731039134497,0.5613303335761122,0.9945376439674571,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.005470804732470074,expensive,CAPE=35.5:expensive; trend_confirmed_min_0_75x; neutral_satellite,35.48,18.12,51.82706679098267,543.75,462.73,542.85,463.51,1.315080092131077,1.3131586017564172
2024-08-15,2024-08-14,next_open,282551.65293547657,282240.9616469982,2000.0,2000.0,2000.0,0.007078351795934174,0.43091036201471006,0.5620112861893558,0.9929216482040658,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.012653341335432836,expensive,CAPE=35.5:expensive; neutral_satellite,35.48,16.19,52.98476948673365,553.07,474.42,549.5,468.76,1.3435498348298998,1.3411021809621144
2024-08-16,2024-08-15,next_open,283028.8085057964,282737.568188319,0.0,0.0,2000.0,0.007066418470114995,0.4311483799035652,0.5617852016263198,0.992933581529885,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.007078351795934174,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,35.08,15.23,58.79681758782755,554.31,475.03,551.42,472.62,1.3458187378111108,1.3434618672094931
2024-08-19,2024-08-16,next_open,286284.2102114526,285950.6808502792,0.0,0.0,2000.0,0.0069860646471657595,0.43032121661640765,0.5626927187364266,0.9930139353528342,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.007066418470114995,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,35.08,14.8,59.513929137500064,559.61,481.27,554.73,475.17,1.3612983656189797,1.3587293619540064
2024-08-20,2024-08-19,next_open,285745.81434235524,285417.4261267232,0.0,0.0,2000.0,0.0069992276338430555,0.43043094044301927,0.5625698319231376,0.9930007723661569,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0069860646471657595,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,35.08,14.65,62.516766893953076,558.7,480.26,559.15,480.35,1.3587382613920753,1.356195537421252
2024-08-21,2024-08-20,next_open,286918.2584719154,286575.25922441634,0.0,0.0,2000.0,0.006970626444798972,0.430145207994171,0.56288416556103,0.993029373555201,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.0069992276338430555,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,35.08,15.88,61.670987028241306,560.62,482.5,559.77,481.05,1.3643133026287921,1.3616971218951899
2024-08-22,2024-08-21,next_open,285362.91196954774,285131.58159322804,2000.0,2000.0,2500.0,0.008760774070972423,0.4316900174365688,0.5595492084924586,0.9912392259290276,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.013844746334675919,expensive,CAPE=35.1:expensive; trend_confirmed_min_0_75x; neutral_satellite,35.08,16.27,62.814085945076314,556.22,474.85,562.56,484.84,1.3474074195578836,1.3453340697188965
2024-08-23,2024-08-22,next_open,288403.5794631665,288192.79741503875,0.0,0.0,2500.0,0.008668408362522726,0.4316771399643492,0.559654451673128,0.9913315916374773,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.008760774070972423,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,17.55,58.50777033002089,562.13,480.0,559.53,479.24,1.3617646389773,1.3597777799414974
2024-08-26,2024-08-23,next_open,286539.817557492,286443.1563404992,0.0,0.0,2500.0,0.008724790925430092,0.43344920825026967,0.5578260008243002,0.9912752090745699,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.008668408362522726,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,15.86,62.25121389698134,560.79,475.34,563.18,479.45,1.3529644532675917,1.3515224623993118
2024-08-27,2024-08-26,next_open,287187.8463866163,287068.3869307599,0.0,0.0,2500.0,0.008705103755102733,0.43306495615853613,0.5582299400863612,0.9912948962448973,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.008724790925430092,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,16.15,60.90940437108909,561.56,476.76,559.49,473.69,1.3560242722413436,1.3544724829119754
2024-08-28,2024-08-27,next_open,284646.656803496,284603.2464561431,0.0,0.0,2500.0,0.008782818769327261,0.43439465598330446,0.5568225252473682,0.9912171812306727,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.008705103755102733,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,15.43,61.42395879129529,558.3,471.35,561.21,476.29,1.3440254540516663,1.342841230250963
2024-08-29,2024-08-28,next_open,286416.69362338213,286395.4020381987,2000.0,2000.0,3000.0,0.01047424981431002,0.43435427620315203,0.555171473982538,0.98952575018569,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.015698770221781694,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,17.11,57.946229555956755,558.35,470.66,560.31,473.28,1.3429396293627747,1.3418605595897228
2024-08-30,2024-08-29,next_open,289499.58771811385,289469.3259351975,0.0,0.0,3000.0,0.010362709058228795,0.4338310023266957,0.5558062886150755,0.9896372909417712,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.01047424981431002,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,15.65,57.98552064229987,563.68,476.27,560.77,475.04,1.3573945851845457,1.3562629459800355
2024-09-03,2024-08-30,next_open,282029.73801293183,282094.35904427676,0.0,0.0,3000.0,0.010637176140136121,0.43615717216017647,0.5532056516996874,0.9893628238598638,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.010362709058228795,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,15.0,62.05539516053883,552.08,461.81,560.47,473.2,1.3223702398240633,1.3217086998965502
2024-09-04,2024-09-03,next_open,281372.5473621444,281439.4263454428,0.0,0.0,3000.0,0.010662020968729436,0.4362810733845621,0.5530569056467084,0.9893379790312705,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.010637176140136121,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,20.72,50.573350678479045,550.95,460.61,550.2,458.67,1.3192888294571463,1.3186401158637877
2024-09-05,2024-09-04,next_open,283218.64217512746,283225.9478303541,2000.0,2000.0,3500.0,0.012357943577159672,0.43502110161974833,0.5526209548030919,0.9876420564228403,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.017644616765258143,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,21.32,49.61037063118079,549.61,461.04,550.89,458.97,1.3185672047075732,1.3176398958962932
2024-09-06,2024-09-05,next_open,276952.5263697825,277052.0214346101,0.0,0.0,3500.0,0.012637544946338048,0.43737645077218096,0.549986004281481,0.9873624550536619,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.012357943577159672,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,19.9,48.43264325465552,540.36,448.69,549.94,460.33,1.2893943552850458,1.2889172036582495
2024-09-09,2024-09-06,next_open,280267.5382980084,280382.74877560907,0.0,0.0,3500.0,0.012488067727195903,0.43704220043513176,0.5504697318376723,0.9875119322728041,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.012637544946338048,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,22.38,41.16743987241577,546.41,454.46,544.65,453.06,1.3048278944694836,1.304412603216349
2024-09-10,2024-09-09,next_open,282226.8670822718,282284.67988967954,0.0,0.0,3500.0,0.012401370699337838,0.4358984939037722,0.55170013539689,0.9875986293006621,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.012488067727195903,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,19.45,46.789614552366835,548.79,458.66,548.36,456.24,1.3139498458294925,1.3132608755386532
2024-09-11,2024-09-10,next_open,286870.1369617903,286791.3591051141,0.0,0.0,3500.0,0.012200642552299483,0.4332425286219567,0.5545568288257439,0.9877993574477005,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.012401370699337838,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,19.08,48.86001086170826,554.42,468.62,548.7,459.91,1.3355672907078342,1.334227105425966
2024-09-12,2024-09-11,next_open,291489.16369980155,291421.22216921684,2000.0,2000.0,4000.0,0.013722637058712461,0.4325567237877697,0.5537206391535179,0.9862773629412875,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.019039697415061983,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,17.69,53.471993334515645,559.09,473.22,555.01,468.65,1.3477605656224791,1.3464619042519599
2024-09-13,2024-09-12,next_open,292870.759363982,292834.74608170753,0.0,0.0,4000.0,0.013657901555917262,0.4327646582566227,0.55357744018746,0.9863420984440827,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.013722637058712461,expensive,CAPE=35.1:expensive; neutral_satellite,35.08,17.07,56.94084470201691,562.01,475.34,559.71,472.48,1.3541486595405607,1.3529928496812285
2024-09-16,2024-09-13,next_open,292341.6826591544,292402.3302376033,0.0,0.0,4000.0,0.013682619473267725,0.43418815261682125,0.552129227909911,0.9863173805267322,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.013657901555917262,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,16.56,58.999172416815924,562.84,473.24,561.74,473.19,1.3517023637335217,1.3509949462459623
2024-09-17,2024-09-16,next_open,292478.8208819948,292539.2930667109,0.0,0.0,4000.0,0.013676203931408296,0.43416191363113066,0.552161882437461,0.9863237960685917,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.013682619473267725,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,17.14,59.59047890402609,563.07,473.49,565.1,476.29,1.3523364507316036,1.3516277595679271
2024-09-18,2024-09-17,next_open,291402.99962822994,291472.3541080017,0.0,0.0,4000.0,0.013726694663758348,0.4344723543158051,0.5518009510204366,0.9862733053362417,0.75,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.013676203931408296,expensive,CAPE=35.7:expensive; qqq_weak_satellite_to_spy,35.7,17.61,59.763649054880034,561.4,471.44,563.74,474.7,1.3473621681782526,1.3466981506280882
2024-09-19,2024-09-18,next_open,299627.723922962,299640.8011927563,2000.0,2000.0,4500.0,0.015018636930796851,0.4327557660398615,0.5522255970293417,0.9849813630692031,0.75,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.02044968867940199,expensive,CAPE=35.7:expensive; qqq_weak_satellite_to_spy,35.7,18.23,57.82595388894652,570.98,483.36,571.01,482.61,1.3761434711599034,1.3751984051606607
2024-09-20,2024-09-19,next_open,298692.828555673,298640.39749818214,0.0,0.0,4500.0,0.015065644601377666,0.4320346813172816,0.5528996740813407,0.9849343553986223,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.015018636930796851,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,16.33,64.86376077226666,568.25,482.44,567.84,482.49,1.371849642341035,1.3706070625937645
2024-09-23,2024-09-20,next_open,299220.6906691232,299198.4976446913,0.0,0.0,4500.0,0.015039066950674472,0.43235022593794886,0.5526107071113766,0.9849609330493255,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.015065644601377666,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,16.15,61.703771497908576,569.67,483.04,569.34,482.95,1.3742740308174626,1.3731684575317844
2024-09-24,2024-09-23,next_open,300388.4498642734,300349.1351345908,0.0,0.0,4500.0,0.01498060262314768,0.43190174271873627,0.5531176546581161,0.9850193973768523,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.015039066950674472,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,15.89,62.721090288121076,571.3,485.37,570.48,484.46,1.3796373669308661,1.3784492965721589
2024-09-25,2024-09-24,next_open,300256.35496354045,300159.1850920367,0.0,0.0,4500.0,0.014987193195449356,0.43113877700716974,0.5538740297973809,0.9850128068045506,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.01498060262314768,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,15.39,63.906356034816156,570.04,485.82,571.14,484.74,1.3790306756246105,1.3775775227865439
2024-09-26,2024-09-25,next_open,304008.1589679616,303870.37634612736,2000.0,2000.0,5000.0,0.016446927006741725,0.4299606683150534,0.5535924046782048,0.9835530729932582,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.021504924191863756,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,15.41,62.258501693426716,572.3,489.47,574.38,493.37,1.3870764385863044,1.3854310176182991
2024-09-27,2024-09-26,next_open,302883.360054157,302800.9889989877,0.0,0.0,5000.0,0.016508004926734755,0.4309315036158517,0.5525604914574136,0.9834919950732652,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.016446927006741725,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,15.37,64.04913511481865,571.47,486.75,573.39,490.5,1.3819443984569133,1.380555378148632
2024-09-30,2024-09-27,next_open,303860.2503413397,303817.17785104434,0.0,0.0,5000.0,0.01645493280013848,0.4312673689417764,0.552277698258085,0.9835450671998616,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.016508004926734755,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,16.96,62.869408813244696,573.76,488.07,570.42,485.78,1.3864015863989572,1.3851884706281488
2024-10-01,2024-09-30,next_open,300348.2165297663,300336.1750226701,0.0,0.0,5000.0,0.016647343732452198,0.4324016039693379,0.5509510522982098,0.9833526562675478,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.01645493280013848,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,16.73,64.7960526118718,568.62,481.27,573.4,487.7,1.3703774791247003,1.3693175938785398
2024-10-02,2024-10-01,next_open,300636.8391577703,300612.0846229027,0.0,0.0,5000.0,0.01663136165882873,0.4321688127077934,0.5511998256333779,0.9833686383411713,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.016647343732452198,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,19.26,57.5747736231138,568.86,481.95,567.71,480.36,1.3716943570937203,1.3705755438071152
2024-10-03,2024-10-02,next_open,302276.7710205723,302227.1425749218,2000.0,2000.0,5500.0,0.018195245309225835,0.43151782644878006,0.5502869282419941,0.9818047546907742,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.023130032746445546,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,18.9,57.811199797758405,567.82,481.59,567.36,479.74,1.3700514997734152,1.36882048410149
2024-10-04,2024-10-03,next_open,305441.2253719782,305399.7686278006,0.0,0.0,5500.0,0.018006737608199045,0.4309279271091599,0.551065335282641,0.981993262391801,0.75,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.018195245309225835,expensive,CAPE=35.7:expensive; qqq_weak_satellite_to_spy,35.7,20.49,56.3458539656526,572.98,487.32,572.35,487.45,1.3843942010516854,1.383189661841699
2024-10-07,2024-10-04,next_open,302448.3283220429,302382.407129296,0.0,0.0,5500.0,0.018184924448131433,0.4312578667688985,0.5505572087829701,0.9818150755518685,0.75,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.018006737608199045,expensive,CAPE=35.7:expensive; qqq_weak_satellite_to_spy,35.7,19.21,61.55291442935371,567.8,482.1,571.3,485.39,1.3708290730463575,1.3695236946095588
2024-10-08,2024-10-07,next_open,306168.75440210005,306073.5483361252,0.0,0.0,5500.0,0.017963949361000747,0.4300464969381388,0.5519895537008604,0.9820360506389992,0.75,0.6000000000000001,0.4,0.4,0.4,0.2,0.0,0,qqq_weak_satellite_to_spy,0.018184924448131433,expensive,CAPE=35.7:expensive; qqq_weak_satellite_to_spy,35.7,22.64,54.52211713825412,573.17,489.3,570.42,484.66,1.3876916831422934,1.3862412853943324
2024-10-09,2024-10-08,next_open,308410.5024218296,308338.6492767608,0.0,0.0,5500.0,0.017833374534299597,0.42987763098256726,0.5522889944831332,0.9821666254657004,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.017963949361000747,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,21.42,59.665636437916035,577.14,493.15,573.16,489.0,1.3978522728104144,1.396500180540823
2024-10-10,2024-10-09,next_open,309985.93990750576,309895.62007836415,2000.0,2000.0,6000.0,0.019355716590856643,0.4293617491746479,0.5512825342344954,0.9806442834091433,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.02416155362490906,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,20.86,62.99753447146975,576.13,492.59,575.77,490.85,1.3959279684467907,1.3944936518198956
2024-10-11,2024-10-10,next_open,311050.0794411242,311060.639293761,0.0,0.0,6000.0,0.019289498368817114,0.4304551728535338,0.550255328777649,0.9807105016311829,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.019355716590856643,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,20.93,61.603299355989456,579.58,493.36,576.05,490.74,1.400719999136154,1.3997361005505626
2024-10-14,2024-10-11,next_open,313581.3554352394,313637.9128140985,0.0,0.0,6000.0,0.019133790628821732,0.4304724635743542,0.5503937457968241,0.9808662093711783,0.75,0.5,0.5,0.4,0.4,0.1,0.1,0,neutral_satellite,0.019289498368817114,expensive,CAPE=35.7:expensive; neutral_satellite,35.7,20.46,64.49395998125269,584.32,497.5,581.22,495.77,1.4121188353449758,1.4113335266845797
